,loss_name,lower_quantile,upper_quantile,median_time,data_size
0,naive_square,0.0038156509399414062,0.0038156509399414062,0.0038156509399414062,10
0,naive_square,0.014084339141845703,0.014084339141845703,0.014084339141845703,32
0,naive_square,0.04309868812561035,0.04309868812561035,0.04309868812561035,100
0,naive_square,0.34069156646728516,0.34069156646728516,0.34069156646728516,316
0,naive_square,3.301229953765869,3.301229953765869,3.301229953765869,1000
0,naive_square_hinge,0.0007483959197998047,0.0007483959197998047,0.0007483959197998047,10
0,naive_square_hinge,0.004477024078369141,0.004477024078369141,0.004477024078369141,32
0,naive_square_hinge,0.04253101348876953,0.04253101348876953,0.04253101348876953,100
0,naive_square_hinge,0.41870713233947754,0.41870713233947754,0.41870713233947754,316
0,naive_square_hinge,4.122577905654907,4.122577905654907,4.122577905654907,1000
0,square_loss,0.0003592967987060547,0.0003592967987060547,0.0003592967987060547,10
0,square_loss,0.0001399517059326172,0.0001399517059326172,0.0001399517059326172,32
0,square_loss,0.00013780593872070312,0.00013780593872070312,0.00013780593872070312,100
0,square_loss,0.00014495849609375,0.00014495849609375,0.00014495849609375,316
0,square_loss,0.000156402587890625,0.000156402587890625,0.000156402587890625,1000
0,square_loss,0.00018858909606933594,0.00018858909606933594,0.00018858909606933594,3162
0,square_loss,0.0003502368927001953,0.0003502368927001953,0.0003502368927001953,10000
0,square_loss,0.0007119178771972656,0.0007119178771972656,0.0007119178771972656,31622
0,square_loss,0.001308441162109375,0.001308441162109375,0.001308441162109375,100000
0,square_loss,0.002338886260986328,0.002338886260986328,0.002338886260986328,316228
0,square_loss,0.009162664413452148,0.009162664413452148,0.009162664413452148,1000000
0,square_loss,0.03632378578186035,0.03632378578186035,0.03632378578186035,3162278
0,square_loss,0.14060425758361816,0.14060425758361816,0.14060425758361816,10000000
0,square_loss,0.429638147354126,0.429638147354126,0.429638147354126,31622776
0,squared_hinge_loss,0.0006046295166015625,0.0006046295166015625,0.0006046295166015625,10
0,squared_hinge_loss,0.00018596649169921875,0.00018596649169921875,0.00018596649169921875,32
0,squared_hinge_loss,0.00027561187744140625,0.00027561187744140625,0.00027561187744140625,100
0,squared_hinge_loss,0.0004420280456542969,0.0004420280456542969,0.0004420280456542969,316
0,squared_hinge_loss,0.0010592937469482422,0.0010592937469482422,0.0010592937469482422,1000
0,squared_hinge_loss,0.003265857696533203,0.003265857696533203,0.003265857696533203,3162
0,squared_hinge_loss,0.009934425354003906,0.009934425354003906,0.009934425354003906,10000
0,squared_hinge_loss,0.05577540397644043,0.05577540397644043,0.05577540397644043,31622
0,squared_hinge_loss,0.09992241859436035,0.09992241859436035,0.09992241859436035,100000
0,squared_hinge_loss,0.3917574882507324,0.3917574882507324,0.3917574882507324,316228
0,squared_hinge_loss,1.2677342891693115,1.2677342891693115,1.2677342891693115,1000000
0,squared_hinge_loss,3.9429383277893066,3.9429383277893066,3.9429383277893066,3162278
0,logistic_loss,0.00025582313537597656,0.00025582313537597656,0.00025582313537597656,10
0,logistic_loss,4.8160552978515625e-05,4.8160552978515625e-05,4.8160552978515625e-05,32
0,logistic_loss,5.698204040527344e-05,5.698204040527344e-05,5.698204040527344e-05,100
0,logistic_loss,4.9114227294921875e-05,4.9114227294921875e-05,4.9114227294921875e-05,316
0,logistic_loss,5.412101745605469e-05,5.412101745605469e-05,5.412101745605469e-05,1000
0,logistic_loss,7.081031799316406e-05,7.081031799316406e-05,7.081031799316406e-05,3162
0,logistic_loss,0.00020551681518554688,0.00020551681518554688,0.00020551681518554688,10000
0,logistic_loss,0.0004398822784423828,0.0004398822784423828,0.0004398822784423828,31622
0,logistic_loss,0.0004940032958984375,0.0004940032958984375,0.0004940032958984375,100000
0,logistic_loss,0.002178192138671875,0.002178192138671875,0.002178192138671875,316228
0,logistic_loss,0.01034855842590332,0.01034855842590332,0.01034855842590332,1000000
0,logistic_loss,0.03545832633972168,0.03545832633972168,0.03545832633972168,3162278
0,logistic_loss,0.11280417442321777,0.11280417442321777,0.11280417442321777,10000000
0,logistic_loss,0.370772123336792,0.370772123336792,0.370772123336792,31622776
